species_id,Size,Plant,Climate,Seed,Sugar,Use.raw,Use.pastry,Use.jam
apple,5-10cm,tree,temperate,pip,103.9,50,50,0
apricot,3-5cm,tree,temperate,pit,92.4,40,10,50
banana,10-20cm,tree,tropical,none,122.3,70,20,10
currant,0-1cm,shrub,temperate,pip,73.7,10,10,80
blackberry,1-3cm,shrub,temperate,pip,48.8,30,10,60
blueberry,0-1cm,forb,temperate,pip,100.0,10,40,50
cherry,1-3cm,tree,temperate,pit,128.2,20,30,50
grape,1-3cm,vine,temperate,pip,162.5,100,0,0
grapefruit,10-20cm,tree,subtropical,pip,73.1,100,0,0
kiwifruit,5-10cm,vine,temperate,pip,89.9,90,10,0
lemon,5-10cm,tree,subtropical,pip,25.0,90,10,0
lime,3-5cm,tree,tropical,pip,16.9,100,0,0
litchi,1-3cm,tree,tropical,pit,152.3,100,0,0
mango,10-20cm,tree,tropical,pit,136.6,90,0,10
melon,10-20cm,forb,temperate,pip,78.6,100,0,0
orange,5-10cm,tree,subtropical,pip,91.4,60,10,30
passion_fruit,3-5cm,vine,tropical,pip,112.0,30,60,10
peach,5-10cm,tree,temperate,pit,83.9,50,30,20
pear,5-10cm,tree,temperate,pip,97.5,80,20,0
pineapple,10-20cm,forb,tropical,none,98.5,70,30,0
plum,3-5cm,tree,temperate,pit,99.2,40,20,40
raspberry,1-3cm,shrub,temperate,pip,44.0,40,20,40
strawberry,1-3cm,forb,temperate,pip,48.9,30,30,40
tangerine,3-5cm,tree,subtropical,pip,105.8,90,10,0
water_melon,10-20cm,forb,temperate,pip,81.2,40,0,60
